# Rpp, Rff, Rpf_unl, Rfp_unl, Rff_bh_p, Rap, Rao, Rpa, Roa
6.258621610768444948e+20 2.048113762594372034e+07 -1.153656476241710000e+14 -1.153393560846760000e+14 1.837573416354823858e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.256353775759675884e+20 2.043217862162679434e+07 -1.152149895878120000e+14 -1.151887718342870000e+14 1.829360291551504284e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.254085901809142989e+20 2.038342051348751783e+07 -1.150646227750110000e+14 -1.150384785209400000e+14 1.821200464176554233e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.251818232523385733e+20 2.033486444759476185e+07 -1.149145542147690000e+14 -1.148884831748840000e+14 1.813093998037692159e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.249551003726873887e+20 2.028651143909209967e+07 -1.147647905242090000e+14 -1.147387924145630000e+14 1.805040934309028089e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.247284448412397732e+20 2.023836249852877855e+07 -1.146153384021040000e+14 -1.145894129400010000e+14 1.797041310191236436e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.245018795061826028e+20 2.019041853784632683e+07 -1.144662041332840000e+14 -1.144403510373090000e+14 1.789095146576769650e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.242754267113639117e+20 2.014268044530820847e+07 -1.143173941748030000e+14 -1.142916131648670000e+14 1.781202456839971244e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.240491083310814986e+20 2.009514901058512926e+07 -1.141689144616190000e+14 -1.141432052588630000e+14 1.773363238192293793e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.238229457540134994e+20 2.004782500301623344e+07 -1.140207710840560000e+14 -1.139951334109360000e+14 1.765577481055609882e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.235969599109815337e+20 2.000070909611862898e+07 -1.138729696825430000e+14 -1.138474032627620000e+14 1.757845160362191498e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.233711712798999839e+20 1.995380194762521982e+07 -1.137255160456110000e+14 -1.137000206041600000e+14 1.750166245188947767e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.231455996545660355e+20 1.990710410050421953e+07 -1.135784154673310000e+14 -1.135529907304560000e+14 1.742540685721345246e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.229202644742701056e+20 1.986061609254360199e+07 -1.134316733352090000e+14 -1.134063190304330000e+14 1.734968428366422653e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.226951844994398290e+20 1.981433834906250238e+07 -1.132852946595810000e+14 -1.132600105157180000e+14 1.727449401225928217e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.224703781537180549e+20 1.976827129329013824e+07 -1.131392844509010000e+14 -1.131140701979710000e+14 1.719983529287189245e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.222458631523800187e+20 1.972241523510950804e+07 -1.129936474195160000e+14 -1.129685027888360000e+14 1.712570719215907156e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.220216566990063534e+20 1.967677046815723181e+07 -1.128483881591770000e+14 -1.128233128833000000e+14 1.705210872012399137e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.217977754638729871e+20 1.963133719024515152e+07 -1.127035110570490000e+14 -1.126785048698100000e+14 1.697903873776160181e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.215742355155315589e+20 1.958611557647693157e+07 -1.125590203648920000e+14 -1.125340830013620000e+14 1.690649603826597333e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.213510525579081810e+20 1.954110572275769711e+07 -1.124149201016100000e+14 -1.123900512980990000e+14 1.683447929806381464e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.211282414498931016e+20 1.949630768232148886e+07 -1.122712141903170000e+14 -1.122464136843750000e+14 1.676298708971019834e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.209058165971484672e+20 1.945172142306208611e+07 -1.121279062571050000e+14 -1.121031737875400000e+14 1.669201785920798779e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.206837918023527956e+20 1.940734689328485727e+07 -1.119849998549710000e+14 -1.119603351618150000e+14 1.662156999212943017e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.204621802423871078e+20 1.936318394240027666e+07 -1.118424982482420000e+14 -1.118179010728180000e+14 1.655164172405730933e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.202409945428802929e+20 1.931923240637254715e+07 -1.117004046189570000e+14 -1.116758747037180000e+14 1.648223124229192734e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.200202465504552550e+20 1.927549201066613197e+07 -1.115587218605790000e+14 -1.115342589493140000e+14 1.641333656436037272e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.197999474317081969e+20 1.923196245783269405e+07 -1.114174526862890000e+14 -1.113930565239390000e+14 1.634495564331479371e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.195801077667730555e+20 1.918864335848283768e+07 -1.112765996065300000e+14 -1.112522699393020000e+14 1.627708629785031080e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.193607374444722913e+20 1.914553430100244284e+07 -1.111361649807390000e+14 -1.111119015560240000e+14 1.620972628440953791e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.191418456244643430e+20 1.910263477127331495e+07 -1.109961508934720000e+14 -1.109719534599000000e+14 1.614287320744868368e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.189234407967157125e+20 1.905994423654162884e+07 -1.108565592784600000e+14 -1.108324275858530000e+14 1.607652461666665971e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.187055309036265144e+20 1.901746207883101702e+07 -1.107173918650430000e+14 -1.106933256644380000e+14 1.601067794266406447e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.184881229954946171e+20 1.897518764417302608e+07 -1.105786501399480000e+14 -1.105546491836090000e+14 1.594533053075388074e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.182712237482217308e+20 1.893312020972758532e+07 -1.104403354787980000e+14 -1.104163995201590000e+14 1.588047963808152825e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.180548389638546391e+20 1.889125901986485720e+07 -1.103024490404720000e+14 -1.102785778341530000e+14 1.581612244354952127e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.178389739432784691e+20 1.884960324082773924e+07 -1.101649917605040000e+14 -1.101411850623570000e+14 1.575225602215647697e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.176236331392407962e+20 1.880815200992155075e+07 -1.100279644106020000e+14 -1.100042219776230000e+14 1.568887737878821790e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.174088205305328435e+20 1.876690439014625549e+07 -1.098913675292840000e+14 -1.098676891196910000e+14 1.562598342277381569e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.171945392884091453e+20 1.872585942050468922e+07 -1.097552015405950000e+14 -1.097315869137450000e+14 1.556357100272215903e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.169807918956659343e+20 1.868501604935276508e+07 -1.096194665924840000e+14 -1.095959155089570000e+14 1.550163684437036514e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.167675801604949279e+20 1.864437321371465921e+07 -1.094841626894300000e+14 -1.094606749109280000e+14 1.544017763597905636e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.165549052118066790e+20 1.860392976228010654e+07 -1.093492895988780000e+14 -1.093258648883080000e+14 1.537918994837097824e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.163427672579186360e+20 1.856368451365470886e+07 -1.092148468922680000e+14 -1.091914850136750000e+14 1.531867028290025890e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.161311661801613558e+20 1.852363622870677710e+07 -1.090808339806800000e+14 -1.090575346992790000e+14 1.525861507884029299e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.159201008442807419e+20 1.848378363190996647e+07 -1.089472500585870000e+14 -1.089240131407450000e+14 1.519902069587737322e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.157095695631484191e+20 1.844412537290000916e+07 -1.088140941352040000e+14 -1.087909193484490000e+14 1.513988340255629271e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.154995699234719662e+20 1.840466009014874697e+07 -1.086813649767040000e+14 -1.086582520896500000e+14 1.508119943333294243e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.152900987256674714e+20 1.836538632972860336e+07 -1.085490612669830000e+14 -1.085260100494440000e+14 1.502296490213636309e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.150811521481955082e+20 1.832630263645768166e+07 -1.084171813774690000e+14 -1.083941916003580000e+14 1.496517590687066317e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.148727255933124608e+20 1.828740746506959200e+07 -1.082857235827070000e+14 -1.082627950180860000e+14 1.490782843044303358e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.146648137766461768e+20 1.824869926519018412e+07 -1.081546858340980000e+14 -1.081318182551130000e+14 1.485091843369230628e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.144574106525866394e+20 1.821017639907139540e+07 -1.080240660409870000e+14 -1.080012592219650000e+14 1.479444176874324679e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.142505096096010732e+20 1.817183723483651876e+07 -1.078938618346600000e+14 -1.078711155509980000e+14 1.473839428536342457e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.140441033232560947e+20 1.813368005844199657e+07 -1.077640707761760000e+14 -1.077413848044000000e+14 1.468277173484439030e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.138381839048879636e+20 1.809570316300147772e+07 -1.076346901598580000e+14 -1.076120642775400000e+14 1.462756986918587238e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.136327425288757576e+20 1.805790474302399158e+07 -1.075057171366570000e+14 -1.074831511225370000e+14 1.457278431457161903e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.134277698457425674e+20 1.802028300465118885e+07 -1.073771486021230000e+14 -1.073546422359800000e+14 1.451841070645328611e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.132232558873715671e+20 1.798283608187997341e+07 -1.072489814182720000e+14 -1.072265344809910000e+14 1.446444460130486637e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.130191899569967596e+20 1.794556210527837276e+07 -1.071212121819210000e+14 -1.070988244554580000e+14 1.441088153934760019e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.128155606288925983e+20 1.790845912587690353e+07 -1.069938373040760000e+14 -1.069715085714570000e+14 1.435771697050830349e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.126123558070837576e+20 1.787152519710022211e+07 -1.068668530587630000e+14 -1.068445831040940000e+14 1.430494633919766173e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.124095627091970621e+20 1.783475829737895727e+07 -1.067402555254500000e+14 -1.067180441339100000e+14 1.425256500831089914e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.122071679773840507e+20 1.779815641601663828e+07 -1.066140406809540000e+14 -1.065918876387480000e+14 1.420056835029007867e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.120051573478297436e+20 1.776171745152384043e+07 -1.064882041763540000e+14 -1.064661092707540000e+14 1.414895163041407242e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.118035162521738936e+20 1.772543933524632454e+07 -1.063627416731940000e+14 -1.063407046924730000e+14 1.409771016121290624e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.116022291517616947e+20 1.768931990396338701e+07 -1.062376485676530000e+14 -1.062156693011900000e+14 1.404683914281232283e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.114012800715619041e+20 1.765335701808112860e+07 -1.061129201512080000e+14 -1.060909983893230000e+14 1.399633380749588832e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.112006523562366075e+20 1.761754846680402756e+07 -1.059885515292760000e+14 -1.059666870633660000e+14 1.394618931543555111e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.110003286867213025e+20 1.758189204649507999e+07 -1.058645376457090000e+14 -1.058427302681730000e+14 1.389640083195485175e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.108002913735346749e+20 1.754638550683319569e+07 -1.057408733991280000e+14 -1.057191229033510000e+14 1.384696349202653393e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.106005218696636662e+20 1.751102659084445238e+07 -1.056175534226730000e+14 -1.055958596030740000e+14 1.379787241307999939e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.104010013463397007e+20 1.747581300237524509e+07 -1.054945723472720000e+14 -1.054729349992050000e+14 1.374912269561290741e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
