1365	4.08448e-12
1366	4.08184e-12
1367	4.07920e-12
1368	4.07656e-12
1369	4.07392e-12
1370	4.07128e-12
1371	4.06864e-12
1372	4.06600e-12
1373	4.06336e-12
1374	4.06073e-12
1375	4.05809e-12
1376	4.05545e-12
1377	4.05281e-12
1378	4.05017e-12
1379	4.04753e-12
1380	4.04489e-12
1381	4.04225e-12
1382	4.03961e-12
1383	4.03697e-12
1384	4.03433e-12
1385	4.03170e-12
1386	4.02906e-12
1387	4.02642e-12
1388	4.02378e-12
1389	4.02114e-12
1390	4.01850e-12
1391	4.01586e-12
1392	4.01322e-12
1393	4.01058e-12
1394	4.00794e-12
1395	4.00530e-12
1396	4.00266e-12
1397	4.00003e-12
1398	3.99739e-12
1399	3.99475e-12
1400	3.99211e-12
1401	3.98969e-12
1402	3.98728e-12
1403	3.98487e-12
1404	3.98245e-12
1405	3.98004e-12
1406	3.97763e-12
1407	3.97521e-12
1408	3.97280e-12
1409	3.97038e-12
1410	3.96797e-12
1411	3.96556e-12
1412	3.96314e-12
1413	3.96073e-12
1414	3.95831e-12
1415	3.95590e-12
1416	3.95349e-12
1417	3.95107e-12
1418	3.94866e-12
1419	3.94624e-12
1420	3.94383e-12
1421	3.94142e-12
1422	3.93900e-12
1423	3.93659e-12
1424	3.93418e-12
1425	3.93176e-12
1426	3.92935e-12
1427	3.92693e-12
1428	3.92452e-12
1429	3.92211e-12
1430	3.91969e-12
1431	3.91728e-12
1432	3.91486e-12
1433	3.91245e-12
1434	3.91004e-12
1435	3.90762e-12
1436	3.90521e-12
1437	3.90279e-12
1438	3.90038e-12
1439	3.89797e-12
1440	3.89555e-12
1441	3.89314e-12
1442	3.89073e-12
1443	3.88831e-12
1444	3.88590e-12
1445	3.88348e-12
1446	3.88107e-12
1447	3.87866e-12
1448	3.87624e-12
1449	3.87383e-12
1450	3.87141e-12
1451	3.86900e-12
1452	3.86659e-12
1453	3.86417e-12
1454	3.86176e-12
1455	3.85934e-12
1456	3.85693e-12
1457	3.85452e-12
1458	3.85210e-12
1459	3.84969e-12
1460	3.84728e-12
1461	3.84486e-12
1462	3.84245e-12
1463	3.84003e-12
1464	3.83762e-12
1465	3.83521e-12
1466	3.83279e-12
1467	3.83038e-12
1468	3.82796e-12
1469	3.82555e-12
1470	3.82314e-12
1471	3.82072e-12
1472	3.81831e-12
1473	3.81590e-12
1474	3.81348e-12
1475	3.81107e-12
1476	3.80865e-12
1477	3.80624e-12
1478	3.80383e-12
1479	3.80141e-12
1480	3.79900e-12
1481	3.79678e-12
1482	3.79457e-12
1483	3.79236e-12
1484	3.79014e-12
1485	3.78793e-12
1486	3.78571e-12
1487	3.78350e-12
1488	3.78129e-12
1489	3.77907e-12
1490	3.77686e-12
1491	3.77465e-12
1492	3.77243e-12
1493	3.77022e-12
1494	3.76800e-12
1495	3.76579e-12
1496	3.76358e-12
1497	3.76136e-12
1498	3.75915e-12
1499	3.75694e-12
1500	3.75472e-12
1501	3.75251e-12
1502	3.75029e-12
1503	3.74808e-12
1504	3.74587e-12
1505	3.74365e-12
1506	3.74144e-12
1507	3.73922e-12
1508	3.73701e-12
1509	3.73480e-12
1510	3.73258e-12
1511	3.73037e-12
1512	3.72816e-12
1513	3.72594e-12
1514	3.72373e-12
1515	3.72151e-12
1516	3.71930e-12
1517	3.71709e-12
1518	3.71487e-12
1519	3.71266e-12
1520	3.71044e-12
1521	3.70823e-12
1522	3.70602e-12
1523	3.70380e-12
1524	3.70159e-12
1525	3.69938e-12
1526	3.69716e-12
1527	3.69495e-12
1528	3.69273e-12
1529	3.69052e-12
1530	3.68831e-12
1531	3.68609e-12
1532	3.68388e-12
1533	3.68166e-12
1534	3.67945e-12
1535	3.67724e-12
1536	3.67502e-12
1537	3.67281e-12
1538	3.67060e-12
1539	3.66838e-12
1540	3.66617e-12
1541	3.66395e-12
1542	3.66174e-12
1543	3.65953e-12
1544	3.65731e-12
1545	3.65510e-12
1546	3.65288e-12
1547	3.65067e-12
1548	3.64846e-12
1549	3.64624e-12
1550	3.64403e-12
1551	3.64182e-12
1552	3.63960e-12
1553	3.63739e-12
1554	3.63517e-12
1555	3.63296e-12
1556	3.63075e-12
1557	3.62853e-12
1558	3.62632e-12
1559	3.62411e-12
1560	3.62189e-12
1561	3.61986e-12
1562	3.61782e-12
1563	3.61578e-12
1564	3.61375e-12
1565	3.61171e-12
1566	3.60968e-12
1567	3.60764e-12
1568	3.60560e-12
1569	3.60357e-12
1570	3.60153e-12
1571	3.59950e-12
1572	3.59746e-12
1573	3.59542e-12
1574	3.59339e-12
1575	3.59135e-12
1576	3.58932e-12
1577	3.58728e-12
1578	3.58525e-12
1579	3.58321e-12
1580	3.58117e-12
1581	3.57914e-12
1582	3.57710e-12
1583	3.57507e-12
1584	3.57303e-12
1585	3.57099e-12
1586	3.56896e-12
1587	3.56692e-12
1588	3.56489e-12
1589	3.56285e-12
1590	3.56081e-12
1591	3.55878e-12
1592	3.55674e-12
1593	3.55471e-12
1594	3.55267e-12
1595	3.55063e-12
1596	3.54860e-12
1597	3.54656e-12
1598	3.54453e-12
1599	3.54249e-12
1600	3.54046e-12
1601	3.53842e-12
1602	3.53638e-12
1603	3.53435e-12
1604	3.53231e-12
1605	3.53028e-12
1606	3.52824e-12
1607	3.52620e-12
1608	3.52417e-12
1609	3.52213e-12
1610	3.52010e-12
1611	3.51806e-12
1612	3.51602e-12
1613	3.51399e-12
1614	3.51195e-12
1615	3.50992e-12
1616	3.50788e-12
1617	3.50584e-12
1618	3.50381e-12
1619	3.50177e-12
1620	3.49974e-12
1621	3.49770e-12
1622	3.49567e-12
1623	3.49363e-12
1624	3.49159e-12
1625	3.48956e-12
1626	3.48752e-12
1627	3.48549e-12
1628	3.48345e-12
1629	3.48141e-12
1630	3.47938e-12
1631	3.47734e-12
1632	3.47531e-12
1633	3.47327e-12
1634	3.47123e-12
1635	3.46920e-12
1636	3.46716e-12
1637	3.46513e-12
1638	3.46309e-12
1639	3.46105e-12
1640	3.45902e-12
1641	3.45714e-12
1642	3.45526e-12
1643	3.45339e-12
1644	3.45151e-12
1645	3.44963e-12
1646	3.44775e-12
1647	3.44588e-12
1648	3.44400e-12
1649	3.44212e-12
1650	3.44024e-12
1651	3.43837e-12
1652	3.43649e-12
1653	3.43461e-12
1654	3.43273e-12
1655	3.43085e-12
1656	3.42898e-12
1657	3.42710e-12
1658	3.42522e-12
1659	3.42334e-12
1660	3.42147e-12
1661	3.41959e-12
1662	3.41771e-12
1663	3.41583e-12
1664	3.41396e-12
1665	3.41208e-12
1666	3.41020e-12
1667	3.40832e-12
1668	3.40645e-12
1669	3.40457e-12
1670	3.40269e-12
1671	3.40081e-12
1672	3.39893e-12
1673	3.39706e-12
1674	3.39518e-12
1675	3.39330e-12
1676	3.39142e-12
1677	3.38955e-12
1678	3.38767e-12
1679	3.38579e-12
1680	3.38391e-12
1681	3.38204e-12
1682	3.38016e-12
1683	3.37828e-12
1684	3.37640e-12
1685	3.37453e-12
1686	3.37265e-12
1687	3.37077e-12
1688	3.36889e-12
1689	3.36701e-12
1690	3.36514e-12
1691	3.36326e-12
1692	3.36138e-12
1693	3.35950e-12
1694	3.35763e-12
1695	3.35575e-12
1696	3.35387e-12
1697	3.35199e-12
1698	3.35012e-12
1699	3.34824e-12
1700	3.34636e-12
1701	3.34448e-12
1702	3.34261e-12
1703	3.34073e-12
1704	3.33885e-12
1705	3.33697e-12
1706	3.33510e-12
1707	3.33322e-12
1708	3.33134e-12
1709	3.32946e-12
1710	3.32758e-12
1711	3.32571e-12
1712	3.32383e-12
1713	3.32195e-12
1714	3.32007e-12
1715	3.31820e-12
1716	3.31632e-12
1717	3.31444e-12
1718	3.31256e-12
1719	3.31069e-12
1720	3.30881e-12
1721	3.30707e-12
1722	3.30533e-12
1723	3.30360e-12
1724	3.30186e-12
1725	3.30012e-12
1726	3.29839e-12
1727	3.29665e-12
1728	3.29491e-12
1729	3.29318e-12
1730	3.29144e-12
1731	3.28970e-12
1732	3.28797e-12
1733	3.28623e-12
1734	3.28449e-12
1735	3.28276e-12
1736	3.28102e-12
1737	3.27928e-12
1738	3.27755e-12
1739	3.27581e-12
1740	3.27407e-12
1741	3.27234e-12
1742	3.27060e-12
1743	3.26886e-12
1744	3.26713e-12
1745	3.26539e-12
1746	3.26365e-12
1747	3.26192e-12
1748	3.26018e-12
1749	3.25844e-12
1750	3.25671e-12
1751	3.25497e-12
1752	3.25323e-12
1753	3.25150e-12
1754	3.24976e-12
1755	3.24802e-12
1756	3.24629e-12
1757	3.24455e-12
1758	3.24281e-12
1759	3.24108e-12
1760	3.23934e-12
1761	3.23760e-12
1762	3.23587e-12
1763	3.23413e-12
1764	3.23239e-12
1765	3.23066e-12
1766	3.22892e-12
1767	3.22718e-12
1768	3.22545e-12
1769	3.22371e-12
1770	3.22197e-12
1771	3.22024e-12
1772	3.21850e-12
1773	3.21676e-12
1774	3.21503e-12
1775	3.21329e-12
1776	3.21155e-12
1777	3.20982e-12
1778	3.20808e-12
1779	3.20634e-12
1780	3.20461e-12
1781	3.20287e-12
1782	3.20113e-12
1783	3.19940e-12
1784	3.19766e-12
1785	3.19592e-12
1786	3.19419e-12
1787	3.19245e-12
1788	3.19071e-12
1789	3.18898e-12
1790	3.18724e-12
1791	3.18550e-12
1792	3.18377e-12
1793	3.18203e-12
1794	3.18029e-12
1795	3.17856e-12
1796	3.17682e-12
1797	3.17508e-12
1798	3.17335e-12
1799	3.17161e-12
1800	3.16987e-12
1801	3.16826e-12
1802	3.16665e-12
1803	3.16504e-12
1804	3.16343e-12
1805	3.16182e-12
1806	3.16021e-12
1807	3.15860e-12
1808	3.15699e-12
1809	3.15538e-12
1810	3.15377e-12
1811	3.15216e-12
1812	3.15055e-12
1813	3.14894e-12
1814	3.14733e-12
1815	3.14571e-12
1816	3.14410e-12
1817	3.14249e-12
1818	3.14088e-12
1819	3.13927e-12
1820	3.13766e-12
1821	3.13605e-12
1822	3.13444e-12
1823	3.13283e-12
1824	3.13122e-12
1825	3.12961e-12
1826	3.12800e-12
1827	3.12639e-12
1828	3.12478e-12
1829	3.12317e-12
1830	3.12155e-12
1831	3.11994e-12
1832	3.11833e-12
1833	3.11672e-12
1834	3.11511e-12
1835	3.11350e-12
1836	3.11189e-12
1837	3.11028e-12
1838	3.10867e-12
1839	3.10706e-12
1840	3.10545e-12
1841	3.10384e-12
1842	3.10223e-12
1843	3.10062e-12
1844	3.09901e-12
1845	3.09739e-12
1846	3.09578e-12
1847	3.09417e-12
1848	3.09256e-12
1849	3.09095e-12
1850	3.08934e-12
1851	3.08773e-12
1852	3.08612e-12
1853	3.08451e-12
1854	3.08290e-12
1855	3.08129e-12
1856	3.07968e-12
1857	3.07807e-12
1858	3.07646e-12
1859	3.07484e-12
1860	3.07323e-12
1861	3.07162e-12
1862	3.07001e-12
1863	3.06840e-12
1864	3.06679e-12
1865	3.06518e-12
1866	3.06357e-12
1867	3.06196e-12
1868	3.06035e-12
1869	3.05874e-12
1870	3.05713e-12
1871	3.05552e-12
1872	3.05391e-12
1873	3.05230e-12
1874	3.05068e-12
1875	3.04907e-12
1876	3.04746e-12
1877	3.04585e-12
1878	3.04424e-12
1879	3.04263e-12
1880	3.04102e-12
1881	3.03952e-12
1882	3.03803e-12
1883	3.03653e-12
1884	3.03503e-12
1885	3.03353e-12
1886	3.03204e-12
1887	3.03054e-12
1888	3.02904e-12
1889	3.02754e-12
1890	3.02605e-12
1891	3.02455e-12
1892	3.02305e-12
1893	3.02155e-12
1894	3.02006e-12
1895	3.01856e-12
1896	3.01706e-12
1897	3.01556e-12
1898	3.01407e-12
1899	3.01257e-12
1900	3.01107e-12
1901	3.00957e-12
1902	3.00808e-12
1903	3.00658e-12
1904	3.00508e-12
1905	3.00358e-12
1906	3.00209e-12
1907	3.00059e-12
1908	2.99909e-12
1909	2.99759e-12
1910	2.99610e-12
1911	2.99460e-12
1912	2.99310e-12
1913	2.99160e-12
1914	2.99011e-12
1915	2.98861e-12
1916	2.98711e-12
1917	2.98561e-12
1918	2.98412e-12
1919	2.98262e-12
1920	2.98112e-12
1921	2.97962e-12
1922	2.97813e-12
1923	2.97663e-12
1924	2.97513e-12
1925	2.97363e-12
1926	2.97214e-12
1927	2.97064e-12
1928	2.96914e-12
1929	2.96764e-12
1930	2.96615e-12
1931	2.96465e-12
1932	2.96315e-12
1933	2.96165e-12
1934	2.96016e-12
1935	2.95866e-12
1936	2.95716e-12
1937	2.95566e-12
1938	2.95417e-12
1939	2.95267e-12
1940	2.95117e-12
1941	2.94967e-12
1942	2.94818e-12
1943	2.94668e-12
1944	2.94518e-12
1945	2.94368e-12
1946	2.94219e-12
1947	2.94069e-12
1948	2.93919e-12
1949	2.93769e-12
1950	2.93620e-12
1951	2.93470e-12
1952	2.93320e-12
1953	2.93170e-12
1954	2.93021e-12
1955	2.92871e-12
1956	2.92721e-12
1957	2.92572e-12
1958	2.92422e-12
1959	2.92272e-12
1960	2.92122e-12
1961	2.91980e-12
1962	2.91838e-12
1963	2.91697e-12
1964	2.91555e-12
1965	2.91413e-12
1966	2.91271e-12
1967	2.91129e-12
1968	2.90987e-12
1969	2.90845e-12
1970	2.90703e-12
1971	2.90561e-12
1972	2.90419e-12
1973	2.90278e-12
1974	2.90136e-12
1975	2.89994e-12
1976	2.89852e-12
1977	2.89710e-12
1978	2.89568e-12
1979	2.89426e-12
1980	2.89284e-12
1981	2.89142e-12
1982	2.89000e-12
1983	2.88859e-12
1984	2.88717e-12
1985	2.88575e-12
1986	2.88433e-12
1987	2.88291e-12
1988	2.88149e-12
1989	2.88007e-12
1990	2.87865e-12
1991	2.87723e-12
1992	2.87581e-12
1993	2.87440e-12
1994	2.87298e-12
1995	2.87156e-12
1996	2.87014e-12
1997	2.86872e-12
1998	2.86730e-12
1999	2.86588e-12
2000	2.86446e-12
2001	2.86304e-12
2002	2.86162e-12
2003	2.86021e-12
2004	2.85879e-12
2005	2.85737e-12
2006	2.85595e-12
2007	2.85453e-12
2008	2.85311e-12
2009	2.85169e-12
2010	2.85027e-12
2011	2.84885e-12
2012	2.84743e-12
2013	2.84601e-12
2014	2.84460e-12
2015	2.84318e-12
2016	2.84176e-12
2017	2.84034e-12
2018	2.83892e-12
2019	2.83750e-12
2020	2.83608e-12
2021	2.83466e-12
2022	2.83324e-12
2023	2.83182e-12
2024	2.83041e-12
2025	2.82899e-12
2026	2.82757e-12
2027	2.82615e-12
2028	2.82473e-12
2029	2.82331e-12
2030	2.82189e-12
2031	2.82047e-12
2032	2.81905e-12
2033	2.81763e-12
2034	2.81622e-12
2035	2.81480e-12
2036	2.81338e-12
2037	2.81196e-12
2038	2.81054e-12
2039	2.80912e-12
2040	2.80770e-12
2041	2.80640e-12
2042	2.80510e-12
2043	2.80380e-12
2044	2.80250e-12
2045	2.80119e-12
2046	2.79989e-12
2047	2.79859e-12
2048	2.79729e-12
2049	2.79599e-12
2050	2.79469e-12
2051	2.79338e-12
2052	2.79208e-12
2053	2.79078e-12
2054	2.78948e-12
2055	2.78818e-12
2056	2.78688e-12
2057	2.78558e-12
2058	2.78427e-12
2059	2.78297e-12
2060	2.78167e-12
2061	2.78037e-12
2062	2.77907e-12
2063	2.77777e-12
2064	2.77646e-12
2065	2.77516e-12
2066	2.77386e-12
2067	2.77256e-12
2068	2.77126e-12
2069	2.76996e-12
2070	2.76866e-12
2071	2.76735e-12
2072	2.76605e-12
2073	2.76475e-12
2074	2.76345e-12
2075	2.76215e-12
2076	2.76085e-12
2077	2.75954e-12
2078	2.75824e-12
2079	2.75694e-12
2080	2.75564e-12
2081	2.75434e-12
2082	2.75304e-12
2083	2.75173e-12
2084	2.75043e-12
2085	2.74913e-12
2086	2.74783e-12
2087	2.74653e-12
2088	2.74523e-12
2089	2.74393e-12
2090	2.74262e-12
2091	2.74132e-12
2092	2.74002e-12
2093	2.73872e-12
2094	2.73742e-12
2095	2.73612e-12
2096	2.73481e-12
2097	2.73351e-12
2098	2.73221e-12
2099	2.73091e-12
2100	2.72961e-12
2101	2.72831e-12
2102	2.72701e-12
2103	2.72570e-12
2104	2.72440e-12
2105	2.72310e-12
2106	2.72180e-12
2107	2.72050e-12
2108	2.71920e-12
2109	2.71789e-12
2110	2.71659e-12
2111	2.71529e-12
2112	2.71399e-12
2113	2.71269e-12
2114	2.71139e-12
2115	2.71009e-12
2116	2.70878e-12
2117	2.70748e-12
2118	2.70618e-12
2119	2.70488e-12
2120	2.70358e-12
2121	2.70236e-12
2122	2.70114e-12
2123	2.69992e-12
2124	2.69871e-12
2125	2.69749e-12
2126	2.69627e-12
2127	2.69505e-12
2128	2.69384e-12
2129	2.69262e-12
2130	2.69140e-12
2131	2.69018e-12
2132	2.68896e-12
2133	2.68775e-12
2134	2.68653e-12
2135	2.68531e-12
2136	2.68409e-12
2137	2.68288e-12
2138	2.68166e-12
2139	2.68044e-12
2140	2.67922e-12
2141	2.67800e-12
2142	2.67679e-12
2143	2.67557e-12
2144	2.67435e-12
2145	2.67313e-12
2146	2.67192e-12
2147	2.67070e-12
2148	2.66948e-12
2149	2.66826e-12
2150	2.66704e-12
2151	2.66583e-12
2152	2.66461e-12
2153	2.66339e-12
2154	2.66217e-12
2155	2.66096e-12
2156	2.65974e-12
2157	2.65852e-12
2158	2.65730e-12
2159	2.65608e-12
2160	2.65487e-12
2161	2.65365e-12
2162	2.65243e-12
2163	2.65121e-12
2164	2.65000e-12
2165	2.64878e-12
2166	2.64756e-12
2167	2.64634e-12
2168	2.64512e-12
2169	2.64391e-12
2170	2.64269e-12
2171	2.64147e-12
2172	2.64025e-12
2173	2.63904e-12
2174	2.63782e-12
2175	2.63660e-12
2176	2.63538e-12
2177	2.63416e-12
2178	2.63295e-12
2179	2.63173e-12
2180	2.63051e-12
2181	2.62929e-12
2182	2.62808e-12
2183	2.62686e-12
2184	2.62564e-12
2185	2.62442e-12
2186	2.62320e-12
2187	2.62199e-12
2188	2.62077e-12
2189	2.61955e-12
2190	2.61833e-12
2191	2.61712e-12
2192	2.61590e-12
2193	2.61468e-12
2194	2.61346e-12
2195	2.61224e-12
2196	2.61103e-12
2197	2.60981e-12
2198	2.60859e-12
2199	2.60737e-12
2200	2.60616e-12
2201	2.60501e-12
2202	2.60387e-12
2203	2.60273e-12
2204	2.60159e-12
2205	2.60045e-12
2206	2.59931e-12
2207	2.59816e-12
2208	2.59702e-12
2209	2.59588e-12
2210	2.59474e-12
2211	2.59360e-12
2212	2.59246e-12
2213	2.59131e-12
2214	2.59017e-12
2215	2.58903e-12
2216	2.58789e-12
2217	2.58675e-12
2218	2.58561e-12
2219	2.58446e-12
2220	2.58332e-12
2221	2.58218e-12
2222	2.58104e-12
2223	2.57990e-12
2224	2.57876e-12
2225	2.57762e-12
2226	2.57647e-12
2227	2.57533e-12
2228	2.57419e-12
2229	2.57305e-12
2230	2.57191e-12
2231	2.57077e-12
2232	2.56962e-12
2233	2.56848e-12
2234	2.56734e-12
2235	2.56620e-12
2236	2.56506e-12
2237	2.56392e-12
2238	2.56277e-12
2239	2.56163e-12
2240	2.56049e-12
2241	2.55935e-12
2242	2.55821e-12
2243	2.55707e-12
2244	2.55592e-12
2245	2.55478e-12
2246	2.55364e-12
2247	2.55250e-12
2248	2.55136e-12
2249	2.55022e-12
2250	2.54907e-12
2251	2.54793e-12
2252	2.54679e-12
2253	2.54565e-12
2254	2.54451e-12
2255	2.54337e-12
2256	2.54223e-12
2257	2.54108e-12
2258	2.53994e-12
2259	2.53880e-12
2260	2.53766e-12
2261	2.53652e-12
2262	2.53538e-12
2263	2.53423e-12
2264	2.53309e-12
2265	2.53195e-12
2266	2.53081e-12
2267	2.52967e-12
2268	2.52853e-12
2269	2.52738e-12
2270	2.52624e-12
2271	2.52510e-12
2272	2.52396e-12
2273	2.52282e-12
2274	2.52168e-12
2275	2.52053e-12
2276	2.51939e-12
2277	2.51825e-12
2278	2.51711e-12
2279	2.51597e-12
2280	2.51483e-12
2281	2.51375e-12
2282	2.51268e-12
2283	2.51161e-12
2284	2.51054e-12
2285	2.50947e-12
2286	2.50839e-12
2287	2.50732e-12
2288	2.50625e-12
2289	2.50518e-12
2290	2.50410e-12
2291	2.50303e-12
2292	2.50196e-12
2293	2.50089e-12
2294	2.49982e-12
2295	2.49874e-12
2296	2.49767e-12
2297	2.49660e-12
2298	2.49553e-12
2299	2.49445e-12
2300	2.49338e-12
2301	2.49231e-12
2302	2.49124e-12
2303	2.49016e-12
2304	2.48909e-12
2305	2.48802e-12
2306	2.48695e-12
2307	2.48588e-12
2308	2.48480e-12
2309	2.48373e-12
2310	2.48266e-12
2311	2.48159e-12
2312	2.48051e-12
2313	2.47944e-12
2314	2.47837e-12
2315	2.47730e-12
2316	2.47623e-12
2317	2.47515e-12
2318	2.47408e-12
2319	2.47301e-12
2320	2.47194e-12
2321	2.47086e-12
2322	2.46979e-12
2323	2.46872e-12
2324	2.46765e-12
2325	2.46658e-12
2326	2.46550e-12
2327	2.46443e-12
2328	2.46336e-12
2329	2.46229e-12
2330	2.46121e-12
2331	2.46014e-12
2332	2.45907e-12
2333	2.45800e-12
2334	2.45693e-12
2335	2.45585e-12
2336	2.45478e-12
2337	2.45371e-12
2338	2.45264e-12
2339	2.45156e-12
2340	2.45049e-12
2341	2.44942e-12
2342	2.44835e-12
2343	2.44728e-12
2344	2.44620e-12
2345	2.44513e-12
2346	2.44406e-12
2347	2.44299e-12
2348	2.44191e-12
2349	2.44084e-12
2350	2.43977e-12
2351	2.43870e-12
2352	2.43763e-12
2353	2.43655e-12
2354	2.43548e-12
2355	2.43441e-12
2356	2.43334e-12
2357	2.43226e-12
2358	2.43119e-12
2359	2.43012e-12
2360	2.42905e-12
2361	2.42804e-12
2362	2.42703e-12
2363	2.42602e-12
2364	2.42501e-12
2365	2.42400e-12
2366	2.42299e-12
2367	2.42199e-12
2368	2.42098e-12
2369	2.41997e-12
2370	2.41896e-12
2371	2.41795e-12
2372	2.41694e-12
2373	2.41593e-12
2374	2.41492e-12
2375	2.41391e-12
2376	2.41291e-12
2377	2.41190e-12
2378	2.41089e-12
2379	2.40988e-12
2380	2.40887e-12
2381	2.40786e-12
2382	2.40685e-12
2383	2.40584e-12
2384	2.40484e-12
2385	2.40383e-12
2386	2.40282e-12
2387	2.40181e-12
2388	2.40080e-12
2389	2.39979e-12
2390	2.39878e-12
2391	2.39777e-12
2392	2.39676e-12
2393	2.39576e-12
2394	2.39475e-12
2395	2.39374e-12
2396	2.39273e-12
2397	2.39172e-12
2398	2.39071e-12
2399	2.38970e-12
2400	2.38869e-12
2401	2.38768e-12
2402	2.38668e-12
2403	2.38567e-12
2404	2.38466e-12
2405	2.38365e-12
2406	2.38264e-12
2407	2.38163e-12
2408	2.38062e-12
2409	2.37961e-12
2410	2.37860e-12
2411	2.37760e-12
2412	2.37659e-12
2413	2.37558e-12
2414	2.37457e-12
2415	2.37356e-12
2416	2.37255e-12
2417	2.37154e-12
2418	2.37053e-12
2419	2.36952e-12
2420	2.36852e-12
2421	2.36751e-12
2422	2.36650e-12
2423	2.36549e-12
2424	2.36448e-12
2425	2.36347e-12
2426	2.36246e-12
2427	2.36145e-12
2428	2.36044e-12
2429	2.35944e-12
2430	2.35843e-12
2431	2.35742e-12
2432	2.35641e-12
2433	2.35540e-12
2434	2.35439e-12
2435	2.35338e-12
2436	2.35237e-12
2437	2.35136e-12
2438	2.35036e-12
2439	2.34935e-12
2440	2.34834e-12
2441	2.34739e-12
2442	2.34644e-12
2443	2.34549e-12
2444	2.34453e-12
2445	2.34358e-12
2446	2.34263e-12
2447	2.34168e-12
2448	2.34073e-12
2449	2.33978e-12
2450	2.33883e-12
2451	2.33788e-12
2452	2.33693e-12
2453	2.33598e-12
2454	2.33503e-12
2455	2.33408e-12
2456	2.33312e-12
2457	2.33217e-12
2458	2.33122e-12
2459	2.33027e-12
2460	2.32932e-12
2461	2.32837e-12
2462	2.32742e-12
2463	2.32647e-12
2464	2.32552e-12
2465	2.32457e-12
2466	2.32362e-12
2467	2.32267e-12
2468	2.32171e-12
2469	2.32076e-12
2470	2.31981e-12
2471	2.31886e-12
2472	2.31791e-12
2473	2.31696e-12
2474	2.31601e-12
2475	2.31506e-12
2476	2.31411e-12
2477	2.31316e-12
2478	2.31221e-12
2479	2.31126e-12
2480	2.31030e-12
2481	2.30935e-12
2482	2.30840e-12
2483	2.30745e-12
2484	2.30650e-12
2485	2.30555e-12
2486	2.30460e-12
2487	2.30365e-12
2488	2.30270e-12
2489	2.30175e-12
2490	2.30080e-12
2491	2.29984e-12
2492	2.29889e-12
2493	2.29794e-12
2494	2.29699e-12
2495	2.29604e-12
2496	2.29509e-12
2497	2.29414e-12
2498	2.29319e-12
2499	2.29224e-12
2500	2.29129e-12
2501	2.29034e-12
2502	2.28939e-12
2503	2.28843e-12
2504	2.28748e-12
2505	2.28653e-12
2506	2.28558e-12
2507	2.28463e-12
2508	2.28368e-12
2509	2.28273e-12
2510	2.28178e-12
2511	2.28083e-12
2512	2.27988e-12
2513	2.27893e-12
2514	2.27798e-12
2515	2.27702e-12
2516	2.27607e-12
2517	2.27512e-12
2518	2.27417e-12
2519	2.27322e-12
2520	2.27227e-12
2521	2.27137e-12
2522	2.27048e-12
2523	2.26958e-12
2524	2.26868e-12
2525	2.26778e-12
2526	2.26688e-12
2527	2.26599e-12
2528	2.26509e-12
2529	2.26419e-12
2530	2.26329e-12
2531	2.26240e-12
2532	2.26150e-12
2533	2.26060e-12
2534	2.25970e-12
2535	2.25881e-12
2536	2.25791e-12
2537	2.25701e-12
2538	2.25611e-12
2539	2.25522e-12
2540	2.25432e-12
2541	2.25342e-12
2542	2.25252e-12
2543	2.25163e-12
2544	2.25073e-12
2545	2.24983e-12
2546	2.24893e-12
2547	2.24804e-12
2548	2.24714e-12
2549	2.24624e-12
2550	2.24534e-12
2551	2.24445e-12
2552	2.24355e-12
2553	2.24265e-12
2554	2.24175e-12
2555	2.24086e-12
2556	2.23996e-12
2557	2.23906e-12
2558	2.23816e-12
2559	2.23726e-12
2560	2.23637e-12
2561	2.23547e-12
2562	2.23457e-12
2563	2.23367e-12
2564	2.23278e-12
2565	2.23188e-12
2566	2.23098e-12
2567	2.23008e-12
2568	2.22919e-12
2569	2.22829e-12
2570	2.22739e-12
2571	2.22649e-12
2572	2.22560e-12
2573	2.22470e-12
2574	2.22380e-12
2575	2.22290e-12
2576	2.22201e-12
2577	2.22111e-12
2578	2.22021e-12
2579	2.21931e-12
2580	2.21842e-12
2581	2.21752e-12
2582	2.21662e-12
2583	2.21572e-12
2584	2.21483e-12
2585	2.21393e-12
2586	2.21303e-12
2587	2.21213e-12
2588	2.21124e-12
2589	2.21034e-12
2590	2.20944e-12
2591	2.20854e-12
2592	2.20765e-12
2593	2.20675e-12
2594	2.20585e-12
2595	2.20495e-12
2596	2.20405e-12
2597	2.20316e-12
2598	2.20226e-12
2599	2.20136e-12
2600	2.20046e-12
2601	2.19962e-12
2602	2.19877e-12
2603	2.19792e-12
2604	2.19707e-12
2605	2.19622e-12
2606	2.19537e-12
2607	2.19452e-12
2608	2.19368e-12
2609	2.19283e-12
2610	2.19198e-12
2611	2.19113e-12
2612	2.19028e-12
2613	2.18943e-12
2614	2.18858e-12
2615	2.18774e-12
2616	2.18689e-12
2617	2.18604e-12
2618	2.18519e-12
2619	2.18434e-12
2620	2.18349e-12
2621	2.18265e-12
2622	2.18180e-12
2623	2.18095e-12
2624	2.18010e-12
2625	2.17925e-12
2626	2.17840e-12
2627	2.17755e-12
2628	2.17671e-12
2629	2.17586e-12
2630	2.17501e-12
2631	2.17416e-12
2632	2.17331e-12
2633	2.17246e-12
2634	2.17161e-12
2635	2.17077e-12
2636	2.16992e-12
