# Rpp, Rff, Rpf_unl, Rfp_unl, Rff_bh_p, Rap, Rao, Rpa, Roa
4.102982472759600742e+19 5.451494139689040184e+07 -1.084510591141162500e+13 -1.057173584293762500e+13 4.938546677973736078e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.112536940873108685e+19 5.455605468220710754e+07 -1.082649216621587500e+13 -1.055299605142600000e+13 4.941513840408429503e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.122107836563259392e+19 5.459717341431713104e+07 -1.080788348672287500e+13 -1.053426165729262500e+13 4.944480864345697314e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.131695159123351962e+19 5.463829751839971542e+07 -1.078928011623637500e+13 -1.051553290313331250e+13 4.947447754093822092e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.141298904753281434e+19 5.467942690405035019e+07 -1.077068226397775000e+13 -1.049680999767962500e+13 4.950414511987476796e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.150919069390169702e+19 5.472056148670625687e+07 -1.075209013457787500e+13 -1.047809314491912500e+13 4.953381141845043004e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.160555646520957338e+19 5.476170116680908203e+07 -1.073350389948862500e+13 -1.045938251564875000e+13 4.956347645524606109e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.170208628816989389e+19 5.480284585023021698e+07 -1.071492372399762500e+13 -1.044067827470675000e+13 4.959314026359576732e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.179878006871896883e+19 5.484399542820191383e+07 -1.069634973972950000e+13 -1.042198055327943750e+13 4.962280285734812170e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.189563770718991155e+19 5.488514979762220383e+07 -1.067778207190475000e+13 -1.040328947600725000e+13 4.965246426505227387e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.199265907627982848e+19 5.492630884029150009e+07 -1.065922081589737500e+13 -1.038460513779837500e+13 4.968212449596212059e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.208984404670336205e+19 5.496747244396471977e+07 -1.064066605764562500e+13 -1.036592762416168750e+13 4.971178357390698045e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.218719245937580442e+19 5.500864048127388954e+07 -1.062211785703325000e+13 -1.034725699479043750e+13 4.974144150362737477e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.228470415751367885e+19 5.504981283110809326e+07 -1.060357626236900000e+13 -1.032859329739443750e+13 4.977109830433087796e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.238237895338373939e+19 5.509098935729479790e+07 -1.058504129497625000e+13 -1.030993655303337500e+13 4.980075397628376633e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.248021665791947571e+19 5.513216992961716652e+07 -1.056651296905550000e+13 -1.029128677562043750e+13 4.983040853427366912e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.257821705291405722e+19 5.517335440307641029e+07 -1.054799126917737500e+13 -1.027264394945793750e+13 4.986006197413577139e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.267637992078481818e+19 5.521454263877725601e+07 -1.052947617528925000e+13 -1.025400805418087500e+13 4.988971430628325045e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.277470501585276109e+19 5.525573448331284523e+07 -1.051096763633625000e+13 -1.023537903852225000e+13 4.991936552233297378e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.287319209092330291e+19 5.529692978911519051e+07 -1.049246559640425000e+13 -1.021675684642875000e+13 4.994901562836181372e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.297184087024821862e+19 5.533812839434242249e+07 -1.047396997277750000e+13 -1.019814139492437500e+13 4.997866461191699654e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.307065107712049152e+19 5.537933014290332794e+07 -1.045548067439950000e+13 -1.017953259275625000e+13 5.000831247479298711e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.316962240912621568e+19 5.542053486494445801e+07 -1.043699758713250000e+13 -1.016093032582237500e+13 5.003795920066814870e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.326875455904219136e+19 5.546174239595031738e+07 -1.041852058659137500e+13 -1.014233446940668750e+13 5.006760478713490069e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.336804719891958989e+19 5.550295255828261375e+07 -1.040004952861875000e+13 -1.012374487930050000e+13 5.009724921401163191e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.346749999172485120e+19 5.554416517926430702e+07 -1.038158425510212500e+13 -1.010516139734437500e+13 5.012689247501679510e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.356711257922771354e+19 5.558538007322120667e+07 -1.036312459359875000e+13 -1.008658385096656250e+13 5.015653454610937089e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.366688460055511040e+19 5.562659706001281738e+07 -1.034467035454687500e+13 -1.006801205061012500e+13 5.018617541731432825e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.376681566814011392e+19 5.566781594613981247e+07 -1.032622133756512500e+13 -1.004944579583625000e+13 5.021581506085877866e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.386690539458448589e+19 5.570903654398083687e+07 -1.030777732260062500e+13 -1.003088486656818750e+13 5.024545346313354373e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.396715336629852570e+19 5.575025865270543098e+07 -1.028933808308262500e+13 -1.001232903625262500e+13 5.027509059286755323e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.406755917166306918e+19 5.579148207754683495e+07 -1.027090336946100000e+13 -9.993778055324250000e+12 5.030472643291013688e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.416812236704107725e+19 5.583270661016416550e+07 -1.025247293024787500e+13 -9.975231672243875000e+12 5.033436094854508340e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.426884251482796851e+19 5.587393204871511459e+07 -1.023404649103212500e+13 -9.956689612599250000e+12 5.036399411918324232e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.436971914910341530e+19 5.591515817818212509e+07 -1.021562377181025000e+13 -9.938151596520375000e+12 5.039362590685307235e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.447075180593846682e+19 5.595638478979706764e+07 -1.019720447335100000e+13 -9.919617324710375000e+12 5.042325628758871555e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.457193999747330867e+19 5.599761166213297844e+07 -1.017878829223412500e+13 -9.901086493602437500e+12 5.045288522034714371e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.467328323082597171e+19 5.603883857946085930e+07 -1.016037490746525000e+13 -9.882558782573812500e+12 5.048251267796725035e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.477478099727050342e+19 5.608006531418418884e+07 -1.014196399060937500e+13 -9.864033862839625000e+12 5.051213861632118374e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.487643277993731686e+19 5.612129164425110817e+07 -1.012355519891387500e+13 -9.845511391867750000e+12 5.054176300517332554e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.497823804430784922e+19 5.616251733574628830e+07 -1.010514818224087500e+13 -9.826991019313000000e+12 5.057138579753081501e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.508019625162375168e+19 5.620374216066837311e+07 -1.008674257805262500e+13 -9.808472382792312500e+12 5.060100696024104953e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.518230684635824128e+19 5.624496587939095497e+07 -1.006833801608112500e+13 -9.789955111959187500e+12 5.063062644361347705e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.528456926652884582e+19 5.628618825805211067e+07 -1.004993411498937500e+13 -9.771438825506437500e+12 5.066024421175304055e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.538698293802539418e+19 5.632740905169630051e+07 -1.003153048296550000e+13 -9.752923131381937500e+12 5.068986021229591221e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.548954727533864550e+19 5.636862802088761330e+07 -1.001312672408637500e+13 -9.734407633718375000e+12 5.071947440680128336e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.559226168361811968e+19 5.640984491537690163e+07 -9.994722430060500000e+12 -9.715891923966625000e+12 5.074908674041812122e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.569512556161073152e+19 5.645105949091839790e+07 -9.976317185749125000e+12 -9.697375586874750000e+12 5.077869717222972214e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.579813829062098944e+19 5.649227149202132225e+07 -9.957910569335125000e+12 -9.678858200594875000e+12 5.080830564505042881e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.590129925013438464e+19 5.653348066959929466e+07 -9.939502151412875000e+12 -9.660339335354312500e+12 5.083791211563928425e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.600460780289248461e+19 5.657468676352167130e+07 -9.921091495958625000e+12 -9.641818554828250000e+12 5.086751652455382794e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.610806331257126912e+19 5.661588952037596703e+07 -9.902678159243000000e+12 -9.623295415239375000e+12 5.089711882640136033e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.621166512280843059e+19 5.665708867554783821e+07 -9.884261693719125000e+12 -9.604769468485937500e+12 5.092671895959129930e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.631541257963923046e+19 5.669828397145223618e+07 -9.865841644973625000e+12 -9.586240259976937500e+12 5.095631687677546591e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.641930501084060058e+19 5.673947513951110840e+07 -9.847417553827250000e+12 -9.567707329814312500e+12 5.098591251431612670e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.652334174903087923e+19 5.678066191848707199e+07 -9.828988954764625000e+12 -9.549170212218125000e+12 5.101550582308810204e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.662752210504882586e+19 5.682184403602600098e+07 -9.810555378716125000e+12 -9.530628437439812500e+12 5.104509673756165802e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.673184539653282202e+19 5.686302122732806206e+07 -9.792116353993250000e+12 -9.512081533205062500e+12 5.107468520687427372e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.683631091818705715e+19 5.690419321661353111e+07 -9.773671403982000000e+12 -9.493529022276625000e+12 5.110427116388961673e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.694091797613707264e+19 5.694535973600530624e+07 -9.755220048069750000e+12 -9.474970423299875000e+12 5.113385455603388697e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.704566585549035930e+19 5.698652050709605217e+07 -9.736761804595500000e+12 -9.456405253658562500e+12 5.116343531475599855e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.715055384679874560e+19 5.702767525885438919e+07 -9.718296189258500000e+12 -9.437833028403062500e+12 5.119301338592742383e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.725558122359580262e+19 5.706882371030998230e+07 -9.699822714667250000e+12 -9.419253258868312500e+12 5.122258869973704219e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.736074726558308762e+19 5.710996558794116974e+07 -9.681340893451750000e+12 -9.400665456790687500e+12 5.125216120059706271e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.746605123814149325e+19 5.715110060874223709e+07 -9.662850234324625000e+12 -9.382069129579125000e+12 5.128173081755919009e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.757149240915132416e+19 5.719222849684262276e+07 -9.644350248387500000e+12 -9.363463787322187500e+12 5.131129749371670187e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.767707003484556493e+19 5.723334896740126610e+07 -9.625840443449500000e+12 -9.344848936184250000e+12 5.134086115712175518e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.778278337583146598e+19 5.727446174278044701e+07 -9.607320326991750000e+12 -9.326224082385812500e+12 5.137042174964817613e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.788863167895778099e+19 5.731556653654313087e+07 -9.588789410585125000e+12 -9.307588735880250000e+12 5.139997919849456102e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.799461419960474010e+19 5.735666306975460052e+07 -9.570247200901000000e+12 -9.288942401667812500e+12 5.142953344446781278e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.810073017622305178e+19 5.739775105462741852e+07 -9.551693211203500000e+12 -9.270284591029812500e+12 5.145908441391451657e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.820697885805916979e+19 5.743883021113538742e+07 -9.533126949931375000e+12 -9.251614810537562500e+12 5.148863204671063274e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.831335948229410816e+19 5.747990025103235245e+07 -9.514547933126375000e+12 -9.232932574249750000e+12 5.151817626856192201e+07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
